anexo,codigo_tipo_pago,concepto,name
A94,OTROS COSTOS,1, COBRANZAS
A94,OTROS COSTOS,2, COMISIÓN POR SERVICIOS DE DESCUENTO
A94,OTROS COSTOS,3, COSTO DE MANEJO
A94,OTROS COSTOS,4, COMISIÓN POR TARJETA DE CRÉDITO O CLAVE
A94,OTROS COSTOS,5, COSTO DE MERCANCÍA DAÑADA O DETERIORADA
A94,OTROS COSTOS,6, INTERESES PAGADOS
A94,OTROS COSTOS,7, MERMA EN INVENTARIO
A94,OTROS COSTOS,8, MUESTRAS
A94,OTROS COSTOS,9, PRIMA DE PRODUCCIÓN
A94,OTROS COSTOS,10, REASEGUROS(No Aplica para Naturales)
A94,OTROS COSTOS,11, RESCATES Y DIVIDENDOS
A94,OTROS COSTOS,12, SERVICIOS OCASIONALES
A94,OTROS COSTOS,13, SUB-CONTRATISTAS
A94,OTROS COSTOS,14, OTROS COSTOS
A94,OTROS GASTOS,15, ARRENDAMIENTOS FINANCIEROS
A94,OTROS GASTOS,16, ARTÍCULOS DE CAFETERÍA
A94,OTROS GASTOS,17, ATENCIÓN Y PROMOCIÓN A CLIENTES(No Aplica para Naturales)
A94,OTROS GASTOS,18, ATENCIÓN A EMPLEADOS
A94,OTROS GASTOS,19, BENEFICIOS SINDICALES
A94,OTROS GASTOS,20, COMUNICACIÓN
A94,OTROS GASTOS,21, CONTRIBUCIONES SOCIALES
A94,OTROS GASTOS,22," CORREO, COURIER Y APARTADO POSTAL"
A94,OTROS GASTOS,23, CORRESPONSALÍA
A94,OTROS GASTOS,24, CUOTAS Y SUSCRIPCIONES
A94,OTROS GASTOS,25, DECORACIONES
A94,OTROS GASTOS,26, DIETAS (No Aplica para Jurídicos) 
A94,OTROS GASTOS,27, DIFERENCIA EN CAMBIO DE MONEDAS
A94,OTROS GASTOS,28, DISTRIBUCIÓN PARCIAL DE UTILIDADES A SOCIOS (No Aplica para Jurídicos) 
A94,OTROS GASTOS,29, DISTRIBUCIÓN TOTAL DE UTILIDADES A SOCIOS (No Aplica para Jurídicos) 
A94,OTROS GASTOS,30, ENCUADERNACIÓN/COMPAGINACIÓN
A94,OTROS GASTOS,31, EXCESOS Y PÉRDIDAS
A94,OTROS GASTOS,32, FALTANTE EN EFECTIVO
A94,OTROS GASTOS,33, FLETES Y ACARREOS
A94,OTROS GASTOS,34, GASOLINA Y LUBRICANTES
A94,OTROS GASTOS,35, GASTOS DE ADMINISTRACIÓN/COASEGUROS
A94,OTROS GASTOS,36, GASTO POR COMPRA DE BONOS
A94,OTROS GASTOS,37, GASTOS DE EMISIÓN DE TARJETAS
A94,OTROS GASTOS,38, GASTOS DE FIDEICOMISO
A94,OTROS GASTOS,39, GASTOS DE INVERSIONES
A94,OTROS GASTOS,40, GASTOS DE ITBMS
A94,OTROS GASTOS,41, GASTOS DE ORGANIZACIÓN O PRE-OPERATIVOS (NIIF)
A94,OTROS GASTOS,42, GASTOS DE SUBASTAS
A94,OTROS GASTOS,43, GASTOS DE VIAJE LOCALES
A94,OTROS GASTOS,44, GASTOS DE VIAJES INTERNACIONALES
A94,OTROS GASTOS,45, GASTOS LEGALES Y NOTARIALES
A94,OTROS GASTOS,46, GASTOS POR INGRESOS EN ESPECIES(No Aplica para Naturales) 
A94,OTROS GASTOS,47, HERRAMIENTAS (PEQUEÑAS)
A94,OTROS GASTOS,48, HORAS EXTRAS(No Aplica para Naturales) 
A94,OTROS GASTOS,49, NO UTILIZAR. CONCEPTO ELIMINADO. 
A94,OTROS GASTOS,50," IMPRESOS, MATERIALES E INSUMOS"
A94,OTROS GASTOS,51, IMPUESTOS Y PRIMAS RECUPERADAS
A94,OTROS GASTOS,52, INTERNET
A94,OTROS GASTOS,53, LEVANTAMIENTO DE TEXTOS
A94,OTROS GASTOS,54, MANTENIMIENTO Y REPARACIÓN DE EQUIPOS DE INFORMÁTICA
A94,OTROS GASTOS,55, MANTENIMIENTO Y REPARACIÓN DE EQUIPOS DE OFICINA
A94,OTROS GASTOS,56, MANTENIMIENTO Y REPARACIÓN DE EQUIPOS DE SEGURIDAD
A94,OTROS GASTOS,57, MANTENIMIENTO Y REPARACIÓN DE EQUIPOS RODANTES
A94,OTROS GASTOS,58, MANTENIMIENTO Y REPARACIÓN DE OFICINA Y/O LOCALES
A94,OTROS GASTOS,59, MEDICAMENTOS
A94,OTROS GASTOS,60," MEMBRESÍAS, CUOTAS Y SUSCRIPCIONES"
A94,OTROS GASTOS,61, MULTAS Y RECARGOS
A94,OTROS GASTOS,62, OTROS GASTOS Y MISCELANEOS VARIOS(No Aplica para Naturales)
A94,OTROS GASTOS,63, OPERACIONES EXTERIORES ZONA LIBRE
A94,OTROS GASTOS,64," OTROS BENEFICIOS A EMPLEADOS (UNIFORMES, ETC.)"
A94,OTROS GASTOS,65, PARTICIPACIÓN EN REASEGUROS
A94,OTROS GASTOS,66, PAPELERIA Y FOTOCOPIAS
A94,OTROS GASTOS,67," PEAJES, ESTACIONAMIENTO"
A94,OTROS GASTOS,68," PÉRDIDA Y DESCARTES DE PROPIEDAD, PLANTA Y EQUIPO"
A94,OTROS GASTOS,69, PÉRDIDA POR ROBO
A94,OTROS GASTOS,70, PERIÓDICOS Y REVISTAS
A94,OTROS GASTOS,71, PIEZAS Y REPUESTOS
A94,OTROS GASTOS,72, PLACA Y REVISADOS
A94,OTROS GASTOS,73, PRIMA DE PRODUCCIÓN
A94,OTROS GASTOS,74, PROGRAMAS Y LICENCIAS
A94,OTROS GASTOS,75, PROMOCIÓN Y PROPAGANDA
A94,OTROS GASTOS,76, PUBLICIDAD Y RELACIONES PÚBLICAS
A94,OTROS GASTOS,77, REGALOS NAVIDEÑOS
A94,OTROS GASTOS,78, RESERVA MATEMÁTICA
A94,OTROS GASTOS,79, RESERVA CATASTRÓFICA
A94,OTROS GASTOS,80, RESERVA ESTADÍSTICA
A94,OTROS GASTOS,81, RESERVAS (AUMENTOS Y DISMINUCIÓN)
A94,OTROS GASTOS,82, ROAMING
A94,OTROS GASTOS,83, SOBRANTES Y RECUPERACIÓN
A94,OTROS GASTOS,84, SUMINISTROS
A94,OTROS GASTOS,85, SEMINARIOS Y CAPACITACIONES
A94,OTROS GASTOS,86, SERVICIOS OCASIONALES
A94,OTROS GASTOS,87, TAXI
A94,OTROS GASTOS,88, TASA DEL MICI
A94,OTROS GASTOS,89, TIMBRES Y PAPEL SELLADO
A94,OTROS GASTOS,90, TRAMITACIÓN DE ENTRADAS(No Aplica para Naturales)
A94,OTROS GASTOS,91, TRANSPORTE(No Aplica para Naturales)
A94,OTROS GASTOS,92, UNIFORME
A94,OTROS GASTOS,93, ÚTILES DE ASEO
A94,OTROS GASTOS,94, ÚTILES DE OFICINA
A94,OTROS GASTOS,95, VIÁTICOS (No Aplica para Jurídicos)
